Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageYrBlt_missing,TotalSF,TotalPorchSF,TotalSqFoot,TotalBath,Age,RemodAge,IsNew,IsRemodeled,HasGarage,HasBasement,HasFireplace,HasPool,Has2ndFloor,OverallQual_x_TotalSF,OverallQual_x_GrLivArea,Qual_x_Cond,ExterQual_x_TotalSF,KitchenQual_x_TotalSF,BsmtQual_x_TotalBsmtSF,GrLivArea_by_TotalSF,OverallQual_by_Age,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Shed,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
301,22.611051266079187,21.74553971588407,3,2,5,5,1953,1953,10.650573890093884,3,3,3,3,2,4,164.75185057423735,1,0.0,47.75223593322233,1165.0,3,1,12.9591822856806,0.0,0.0,8.807762711755077,1.0,0.0,1,0,2,0.7509532601580807,3,5,8,2,4,14.10863912353132,1,1.0,375.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,40.17221039089118,0.0,39.087701429859834,2.0,53,53,0,0,1,1,1,0,0,44.314098259650315,25.98527889668945,25,11.845915525656675,15.081739694347336,302.16730961079884,0.44188936007394897,0.08914413786117817,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
302,18.59088883650847,21.872709539033703,0,2,8,5,1998,1999,0.0,4,3,4,3,1,6,75.20091223010577,1,0.0,78.54564188533035,1028.0,5,1,12.669944418938893,1675.7098197240362,0.0,9.719865626621138,0.0,0.0,2,1,4,0.7509532601580807,4,9,8,1,3,14.179713812657004,3,2.0,683.0,3,3,2,44.4330887870528,10.864349969666057,0.0,0.0,0.0,0.0,0,0,0.0,0,45.36693793622078,47.097510058990686,45.23564284467398,2.5,9,8,0,1,1,1,1,0,1,56.00717742242578,33.906418610712905,40,12.928904440474119,16.770691761178725,335.85803524355435,0.5551139236232757,0.6144772743641286,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
303,26.78335756325572,21.158680842896825,2,2,7,5,2001,2002,17.252868917908938,4,3,4,3,1,1,0.0,1,0.0,120.43869697228335,1541.0,5,1,13.383657429201186,0.0,0.0,9.019464013881484,0.0,0.0,2,0,3,0.7509532601580807,4,6,8,1,3,14.184403604277843,2,3.0,843.0,3,3,2,75.01125711203538,13.993999613834829,0.0,0.0,0.0,0.0,0,0,0.0,0,43.38788663801172,75.55118803433167,44.7626202054075,2.0,5,4,0,1,1,1,1,0,0,52.001577932534275,29.285555155985058,35,12.71284854438873,16.429739637204666,436.9012707857074,0.4179341693947105,0.8198113943663905,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
304,19.297565645789724,19.793909671205796,3,2,5,7,1972,1972,0.0,3,3,3,3,1,5,172.08824897196507,1,0.0,0.0,894.0,3,1,11.812492076604793,0.0,0.0,8.220851815671464,1.0,0.0,1,0,3,0.7509532601580807,3,5,8,0,0,14.143558628326556,1,2.0,552.0,3,3,2,50.83878495176544,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,35.4676488262003,46.86736560761359,36.30345101753868,2.0,34,34,0,0,1,1,0,0,0,40.12108351488837,23.467187702115393,35,11.274691184830461,14.211183232947514,254.35023362339814,0.4178510509905542,0.13487766353417263,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
305,22.13461571217001,22.412728709528032,3,2,7,9,1880,2002,0.0,3,3,3,3,1,1,0.0,1,0.0,117.14113432157477,1470.0,5,1,13.635848476319111,2498.562608647413,0.0,10.265537784326789,0.0,0.0,3,0,3,0.7509532601580807,4,10,8,1,5,14.187526814497952,1,3.0,870.0,3,3,2,56.572585719080344,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,51.65011560101224,51.99780782204785,51.1815868876182,3.0,128,6,0,1,1,1,1,0,1,59.7190670607429,35.76308390591343,63,13.049307635137582,17.79346554863494,351.4844431657121,0.5546505764186253,0.05305246038616606,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
306,20.99629980640759,20.025403675619486,3,2,8,5,2004,2005,21.769735124859814,4,3,4,3,1,6,244.49579330345537,1,0.0,64.49765399423615,2000.0,5,1,14.182841004523032,0.0,0.0,9.41041479827511,1.0,0.0,2,0,3,0.7509532601580807,4,8,8,0,0,14.189087426187385,3,3.0,888.0,3,3,2,38.6653611487413,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,47.74061481626383,35.9136452677148,47.05125362292527,3.0,3,2,0,1,1,1,0,0,0,58.31528129845493,32.265327363534006,40,13.178612736418227,17.167229932365128,517.482858146682,0.4179605344310698,1.1943176378757765,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
307,26.499729761230505,21.088130448087252,3,2,7,5,1990,1991,21.769735124859814,4,3,4,3,1,5,144.5374663773569,1,0.0,0.0,700.0,4,1,12.452356717727342,1504.9693989706404,0.0,9.584138020348638,1.0,0.0,2,1,4,0.7509532601580807,4,8,8,1,3,14.1671783900609,2,3.0,746.0,3,3,2,32.197898272987885,10.145345715527187,14.862740483445393,0.0,0.0,0.0,0,0,0.0,0,42.65737445531976,61.52181826421931,43.418350961178,3.5,17,16,0,1,1,1,1,0,1,51.305893323633356,32.116967577890996,35,12.631170443281016,16.301364809359548,261.57908535788846,0.5911418717812431,0.336732279403375,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
308,17.497575966520724,18.961984088508054,2,2,6,7,1920,1950,0.0,3,2,3,3,1,1,0.0,1,0.0,47.30893494259615,319.0,3,1,12.222495897661254,472.2161930882348,0.0,8.883307160943929,0.0,0.0,1,0,3,0.7509532601580807,2,6,8,0,0,0.0,0,0.0,0.0,0,0,0,0.0,18.754630474714656,0.0,0.0,0.0,0.0,0,3,0.0,1,34.99627575480543,32.5608509316628,35.12830672792009,1.0,88,58,0,1,0,1,0,0,1,41.903824593892764,27.550447900512548,42,11.214322592007463,13.113766208698072,129.85119659681203,0.6233057530221635,0.06556079016643644,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
309,18.321453750199222,20.72521395619337,2,2,4,5,1940,1950,0.0,3,3,3,3,1,4,71.51044215207126,1,0.0,68.90242407321915,861.0,5,1,11.708649944413567,0.0,0.0,8.166567157542385,0.0,0.0,1,0,1,0.7509532601580807,3,4,8,0,0,14.121375611147648,1,2.0,539.0,3,3,2,37.14711153987419,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,34.97355023263171,34.540784811522514,35.20426185029025,1.0,69,59,0,1,1,1,0,0,0,37.117855876420094,21.9445736227602,20,11.21139652451767,14.115586764736564,248.19840631881624,0.4178434650251605,0.05580209662544119,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
310,22.611051266079187,20.73718293716853,2,2,9,5,2003,2004,0.0,4,3,5,3,4,6,221.46980767189177,1,0.0,70.46165380560181,1896.0,5,1,14.094257485221013,0.0,0.0,9.367557236767654,1.0,0.0,2,0,3,0.7509532601580807,5,8,8,3,5,14.187526814497952,3,3.0,708.0,3,3,2,44.4330887870528,20.672815313135832,0.0,0.0,0.0,0.0,0,0,0.0,0,47.032963497055185,60.34613953455459,47.27441529935549,3.0,3,2,0,1,1,1,1,0,0,59.628904652656765,32.97646389954181,45,13.105196280932896,17.695554203462688,577.7480371888653,0.4223761489333716,1.289268677932072,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
311,18.231082025750023,18.846466623148658,2,2,6,5,1993,1994,14.998414969982433,3,3,4,3,1,5,116.56653478367599,1,0.0,33.38622092181477,697.0,4,1,11.136081740934445,1062.1789569557357,0.0,8.98033604955048,0.0,0.0,2,1,3,0.7509532601580807,4,6,8,1,3,14.171884182186483,3,2.0,420.0,3,3,2,41.8932966324067,12.277142819501963,0.0,0.0,0.0,0.0,0,0,0.0,0,38.29703626171396,46.52083697189713,38.80036776299298,2.5,13,12,0,1,1,1,1,0,1,45.014446587344366,28.00307713873242,30,11.624713929098212,15.504212783761814,260.84892255035834,0.5411746206256752,0.3663886772887343,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
312,15.57191970105525,19.00064484788129,3,2,6,6,1948,2002,0.0,3,4,3,3,1,5,141.57785920614387,1,0.0,44.86300678221978,972.0,5,1,12.045568505952934,0.0,0.0,8.341990494492023,1.0,0.0,1,0,2,0.7509532601580807,3,5,8,1,4,14.10065629283109,1,1.0,240.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,36.589829553302344,0.0,35.640465945917065,2.0,61,7,0,1,1,1,1,0,0,43.412416367302406,25.11007300337239,36,11.415984013436429,14.425207277033868,268.5814062006741,0.41786693474320247,0.09301624844063304,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
